block,keywords,sample_type,date,title_preview,center_cosine,center_margin
36,"[""liverpool"", ""chelsea"", ""goal"", ""midfielder"", ""transfer""]",random,2025-04-11,'Definitely a dig at Trent!' - Liverpool accused of using Mohamed Salah contract extension to fire shots at Alexander-Arnold as Real Madrid free transfer nears | Goal.com Uganda。'Definitely a dig at Trent!' - Liverpool accused of using Moha…,0.5255334101413904,0.03693768026733146
60,"[""咖啡"", ""profit"", ""crore"", ""growth"", ""revenue""]",representative,2022-11-03,"PREMIUM BRANDS HOLDINGS CORPORATION REPORTS RECORD THIRD QUARTER RESULTS, DECLARES FOURTH QUARTER DIVIDEND AND RELEASES ITS 2022 ESG PROGRESS REPORT。VANCOUVER, BC, Nov. 3, 2022 /CNW/ - Premium Brands Holdings Corporation (TSX: PBH), a leadi…",0.9063713156956333,0.13345217105543872
60,"[""咖啡"", ""profit"", ""crore"", ""growth"", ""revenue""]",representative,2023-08-09,"CarGurus Announces Second Quarter 2023 Results。GAAP consolidated net income was $13.8 million; Consolidated Adjusted EBITDA was $45.2 million, exceeding high-end of guidance range Digital Wholesale demonstrated ongoing efficiency in operati…",0.8901895166549069,0.1359888459859474
60,"[""咖啡"", ""profit"", ""crore"", ""growth"", ""revenue""]",representative,2024-12-18,"ABM Reports Fourth Quarter and Full Fiscal 2024 Results and。- Revenue of $2.2 billion in the fourth quarter, including 3.2% organic growth - Net loss of $11.7 million and GAAP loss per share of $0.19 in the fourth quarter, largely reflectin…",0.8854567161055082,0.11539464441307234
60,"[""咖啡"", ""profit"", ""crore"", ""growth"", ""revenue""]",representative,2025-09-05,"Brady Revenue Jumps 16% in Fiscal Q4 | Nasdaq。Key Points- - Revenue rose 15.7% to $397.3 million, driven primarily by acquisitions, led mostly by acquisitions while organic sales edged up 2.4%. - - Adjusted diluted earnings per share set a…",0.8846623131966802,0.11051635484823386
60,"[""咖啡"", ""profit"", ""crore"", ""growth"", ""revenue""]",representative,2026-02-27,"VISN Q4 Earnings Miss Estimates, Top Line Increase Y/Y | Nasdaq。Vistance Networks, Inc. VISN reports soft fourth-quarter results with both the bottom line and top line missing the Zacks Consensus Estimate. It should be noted that the divest…",0.8841660773611748,0.01991287286155119
60,"[""咖啡"", ""profit"", ""crore"", ""growth"", ""revenue""]",random,2025-02-12,"Nile Q3 Results 2025 on 12 Feb, 2025: profit falls by 14.41% YOY, profit at ₹10.16 crore and revenue at ₹232.51 crore | Company Business News。Nile Q3 Results 2025:Nile declared their Q3 results on 10 Feb, 2025, revealing a challenging quart…",0.7813020563745703,0.046231670391189916
60,"[""咖啡"", ""profit"", ""crore"", ""growth"", ""revenue""]",random,2023-03-23,"My Top TSX Growth Stock for April 2023 | The Motley Fool Canada。Park Lawn (TSX:PLC) is a Toronto-based company that owns and operates cemeteries, crematoriums, and funeral homes in Canada and the United States. Today, I want to discuss why…",0.6971820025259596,0.030842861531415244
60,"[""咖啡"", ""profit"", ""crore"", ""growth"", ""revenue""]",random,2023-02-21,"Gambling industry generated £7.05bn GVA for British economy in 2022。The estimate comes from the UK government’s Department of Culture, Media and Sport. UK.- The Department of Culture, Media and Sport has estimated that the gambling sector g…",0.6052657141400224,3.8317343860727604e-05
60,"[""咖啡"", ""profit"", ""crore"", ""growth"", ""revenue""]",random,2025-07-30,"Starbucks Q3 Print Largely Disappoints Even As CEO Pitches 'A Wave Of Innovation In 2026' — Retail Isn’t Convinced Yet | Asianet Newsable。The results, which showed some pockets of improvement, such as growth in the China business, cast doub…",0.6680375215567056,0.0322947222723855
60,"[""咖啡"", ""profit"", ""crore"", ""growth"", ""revenue""]",random,2022-07-22,"Market Mover: Streamline Health, (STRM) Up at Midday July 22 | Equities News。Market Mover: Streamline Health, (STRM) Up at Midday July 22 Equities Staff |Shares of Streamline Health Solutions, Inc (NASDAQ: STRM) are up 12.39% Friday. As of…",0.4987811689777784,0.0028589088835741516
133,"[""india"", ""air"", ""modi"", ""state"", ""rajasthan""]",representative,2025-09-15,"India News | Punjab, Haryana Should Act as Elder Brothers to Support Himachal's Interests: CM Sukhu | LatestLY。Shimla (Himachal Pradesh) [India], September 15 (ANI): Chief Minister Sukhvinder Singh Sukhu on Monday said that Himachal Pradesh…",0.8623872699451869,0.15358693290304637
133,"[""india"", ""air"", ""modi"", ""state"", ""rajasthan""]",representative,2023-01-26,Kerala Governor calls for qualitative transformation in higher education in his Republic Day speech - The Hindu。Kerala Governor Arif Mohammed Khan has called for progressive qualitative transformation in the State’s higher education to limi…,0.853428859998151,0.15874868275223064
133,"[""india"", ""air"", ""modi"", ""state"", ""rajasthan""]",representative,2024-12-27,"Bandi stresses dedicated efforts for uplifting backward areas。Live - Gold rates in Visakhapatnam today surges, check the rates on 27 December, 2024 - Bhubaneswar: MBBS student dies by suicide - Money of Urban Coop Bank depositors will be re…",0.841617741092494,0.08945865128258279
133,"[""india"", ""air"", ""modi"", ""state"", ""rajasthan""]",representative,2024-07-30,"’Proud to be Jat,’ says RS Chairman Jagdeep Dhankhar。Dhankhar's statement came during BJP member Ghanshyam Tiwari's speech during the debate on the Budget Jagdeep Dhankar. File Pic/PTI Rajya Sabha Chairman Jagdeep Dhankhar on Tuesday said h…",0.8401178635710089,0.030485685877735813
133,"[""india"", ""air"", ""modi"", ""state"", ""rajasthan""]",representative,2022-04-20,"‘Centre to assist States in implementing projects benefiting common man’ - The Hindu。‘Centre to assist States in implementing projects benefiting common man’ April 20, 2022 08:45 ISTThe Union government is ready to provide funds and assist…",0.8246085410094249,0.14106397082912048
133,"[""india"", ""air"", ""modi"", ""state"", ""rajasthan""]",random,2024-11-25,"Bhel-Hitachi receives Khavda Nagpur HVDC project from Power Grid Corp | Company News - Business Standard。State-owned engineering firm Bharat Heavy Electricals Ltd (Bhel) on Monday said it has, along with Hitachi Energy India, secured an ord…",0.5764798396462337,0.0462205770119587
133,"[""india"", ""air"", ""modi"", ""state"", ""rajasthan""]",random,2025-03-19,Jobs Outside India - Levels.fyi Community。Jobs Outside India I am a Data Engineer working at an Indian Company Operating business in UAE and Saudai Arabaia. I have a total 6+ years of experiance and want to move to any good country outside…,0.3673304237814083,0.05153531627562041
133,"[""india"", ""air"", ""modi"", ""state"", ""rajasthan""]",random,2024-08-18,"Data Story: In Support of a Caste Census to Minimise Access Inequities。advertisement [This article has been written by the Azaad Awaaz initiative of the Centre for New Economics Studies (CNES), OP Jindal Global University. See its website h…",0.599674247136537,0.04775279632953344
133,"[""india"", ""air"", ""modi"", ""state"", ""rajasthan""]",random,2023-10-02,"Gas Pipeline, LPG Plant, IIIT Kota Campus: PM Modi Announces Big Gifts For Rajasthan Ahead of Assembly Polls PM Modi said the development of Rajasthan is a big priority for his government, which has focused on building modern infrastructure…",0.7852425308450763,0.16582340660007744
133,"[""india"", ""air"", ""modi"", ""state"", ""rajasthan""]",random,2025-09-18,"Chandrababu Naidu Asks Collectors To Focus On Achieving 15 Pc Growth Rate During 2024-25, the State achieved a growth rate of 12.02 per cent and the target should be 15 per cent, he said. Addressing the concluding session of the two-day con…",0.704349720255646,0.015501078387033185
80,"[""madrid"", ""cup"", ""goal"", ""com"", ""world""]",representative,2022-09-02,"Chelsea, ManCity on UEFA's FFP watchlist as transfer window ends — NewsDay。Chelsea, Leicester, Manchester City and West Ham have avoided sanctions under UEFA Financial Fair Play (FFP) rules because of “exceptional COVID deductions and consi…",0.912634534213033,0.004905049095962455
80,"[""madrid"", ""cup"", ""goal"", ""com"", ""world""]",representative,2022-02-20,"Barcelona-linked Betis star Fekir finally back to his best after collapse of Liverpool transfer | Goal.com。This year, La Liga looks different. Champions Atletico Madrid are down in fifth, Barcelona have only just clawed their way back into…",0.9051823431200645,0.03990064918401348
80,"[""madrid"", ""cup"", ""goal"", ""com"", ""world""]",representative,2022-02-20,"Barcelona-linked Betis star Fekir finally back to his best after collapse of Liverpool transfer | Goal.com。This year, La Liga looks different. Champions Atletico Madrid are down in fifth, Barcelona have only just clawed their way back into…",0.8983622957007948,0.03778210762784151
80,"[""madrid"", ""cup"", ""goal"", ""com"", ""world""]",representative,2022-02-20,"Barcelona-linked Betis star Fekir finally back to his best after collapse of Liverpool transfer | Goal.com。This year, La Liga looks different. Champions Atletico Madrid are down in fifth, Barcelona have only just clawed their way back into…",0.8979954151297036,0.05851805916089092
80,"[""madrid"", ""cup"", ""goal"", ""com"", ""world""]",representative,2022-09-02,Jamie Carragher replies to Steven Gerrard criticism — NewsDay。Jamie Carragher has pointed to two key issues that Steven Gerrard must navigate as he attempts to cling onto his position at Aston Villa. The Liverpool icon has come under severe…,0.8965940264616752,0.002154722133273612
80,"[""madrid"", ""cup"", ""goal"", ""com"", ""world""]",random,2024-08-19,"Nigerian midfielder Uche scores in his Spanish league debut as Getafe draws 1-1 with Athletic Bilbao - WTOP News。MADRID (AP) — Two years ago, Nigerian midfielder Christantus Uche was playing in the fifth division of Spanish soccer. On Thurs…",0.7214513000198335,0.0576627281356803
80,"[""madrid"", ""cup"", ""goal"", ""com"", ""world""]",random,2021-12-03,"Rayo avoids Copa loss in shootout against 5th-tier team – KETK.com | FOX51.com。MADRID (AP)Rayo Vallecano came close to becoming the first top-flight club to be eliminated in the first round of the Copa del Rey this season, needing a penalty…",0.716185506498219,0.06874892366590113
80,"[""madrid"", ""cup"", ""goal"", ""com"", ""world""]",random,2024-09-17,Liverpool ask Barcelona for one final favour over £148m Coutinho | TEAMtalk。Liverpool will allow Philippe Coutinho to complete a reported £148million transfer to Barcelona this week – but have asked the La Liga giants to announce the deal a…,0.7928158184652854,0.04405832889960637
80,"[""madrid"", ""cup"", ""goal"", ""com"", ""world""]",random,2021-11-28,Mikel Arteta hails Pierre-Emerick Aubameyang’s form - One News Page。Mikel Arteta hails Pierre-Emerick Aubameyang’s form but demands he keeps going Published Published OPINION: Emile Smith Rowe's form since signing a new contract has broken…,0.46280662556432284,0.01713320795020168
80,"[""madrid"", ""cup"", ""goal"", ""com"", ""world""]",random,2025-06-26,"Confirmed, deal closed with Valencia: new partner for Antonio Rüdiger Xabi Alonso moves pieces in defense and Valencia makes an unexpected move Antonio Rüdiger doesn't have a guaranteed starting spot in Xabi Alonso's new project. With Dean…",0.7871245097410886,0.1338708835506628
138,"[""india"", ""ipl"", ""pakistan"", ""trophy"", ""test""]",representative,2026-04-29,"IPL 2026 Dispatch, April 29: Abhishek Sharma-Heinrich Klaasen Duo Ruling Roost; GT Prepare To Welcome Rampaging RCB | Outlook India。Summary of this article - Mumbai Indians need to win at least five of their remaining six matches to have sh…",0.9353054822436639,0.1556052016117644
138,"[""india"", ""ipl"", ""pakistan"", ""trophy"", ""test""]",representative,2026-02-21,Super 8s: Tilak and Surya's guarded batting approach to face its first real test vs SA。AHMEDABAD: Skipper Suryakumar Yadav and Tilak Varma's rejigged philosophy of dropping anchor rather than going for big strokes will be tested by a qualit…,0.9162037025292717,0.13353899505007027
138,"[""india"", ""ipl"", ""pakistan"", ""trophy"", ""test""]",representative,2026-06-06,"India Call Up Vaibhav Sooryavanshi for England T20s | EasternEye。Highlights - Sooryavanshi, 15, called up for T20 series against Ireland, England - He topped IPL charts with 776 runs, broke Gayle's sixes record - Iyer named captain, replaci…",0.9080168347773614,0.1779894766789597
138,"[""india"", ""ipl"", ""pakistan"", ""trophy"", ""test""]",representative,2021-10-24,"T20 World Cup, India vs Pakistan, India Predicted XI: Will India Take Hardik Pandya Gamble? | Cricket News。T20 World Cup, IND vs PAK, India Predicted XI: Will India Take Hardik Pandya Gamble? T20 World Cup: India open their campaign against…",0.9069445998234813,0.19072607845941658
138,"[""india"", ""ipl"", ""pakistan"", ""trophy"", ""test""]",representative,2025-09-28,"India vs Pakistan - a look back at five memorable tournament finals | ESPNcricinfo。Sreshth Shah is a sub-editor at ESPNcricinfo. @sreshthx The India and Pakistan men's teams have played each other in 210 matches across formats, but meetings…",0.9061796185418087,0.18612634701169517
138,"[""india"", ""ipl"", ""pakistan"", ""trophy"", ""test""]",random,2025-02-09,"Kohli returns as India wins toss and bats in 2nd ODI against England - KSTP.com 5 Eyewitness News。Kohli returns as India wins toss and bats in 2nd ODI against England CUTTACK, India (AP) — Virat Kohli has returned from a knee injury as Engl…",0.8519997412507125,0.1646139928216257
138,"[""india"", ""ipl"", ""pakistan"", ""trophy"", ""test""]",random,2022-04-16,"IPL 2022, PBKS vs SRH Stats & Records Preview: Bhuvneshwar, Shikhar Dhawan close in on big records - myKhel。1 PBKS vs SRH head to head Punjab Kings and Sunrisers Hyderabad have met 17 times in the IPL so far and the Hyderabad outfit has a c…",0.7462205774996267,0.19519776808149292
138,"[""india"", ""ipl"", ""pakistan"", ""trophy"", ""test""]",random,2025-02-04,Not Sachin Tendulkar Or Virat Kohli ! Ricky Ponting Picks This Player As 'Best Cricketer That's Ever Played' - WATCH | Cricket News | Zee News。Not Sachin Tendulkar Or Virat Kohli ! Ricky Ponting Picks This Player As 'Best Cricketer That's E…,0.6234039003940008,0.07835811645518131
138,"[""india"", ""ipl"", ""pakistan"", ""trophy"", ""test""]",random,2024-07-19,"Ashwin Muralidharan | Goal en-sa。Hails from Kerala, a hotbed of football in India. Loves the flair that Dutch total football and Brazilian samba brings. However, Sir Alex Ferguson's Red Devils were the first love.",0.5623692262991079,0.07485726201308907
138,"[""india"", ""ipl"", ""pakistan"", ""trophy"", ""test""]",random,2024-06-09,T20 World Cup: India and Pakistan fans bring the party to the USA - News | Khaleej Times。India and Pakistan cricket fans gathered in New York in their thousands on Sunday for the T20 World Cup clash between the two nations bringing a flavou…,0.7240277961709187,0.02700416972425268
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",representative,2021-08-18,"LEADING OFF: Red Sox-Yanks twinbill, Cabrera tries for 500 – KVEO-TV。A look at what’s happening around the majors today: ___ BRONX TWO-STEP The Yankees host the Red Sox in a day-night doubleheader as the longtime rivals jostle for playoff p…",0.9477571084046568,0.01576196924553963
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",representative,2022-09-29,"Nola gives up key homer as Phillies lose 3-1 to Cubs。This is a carousel. Use Next and Previous buttons to navigate CHICAGO (AP) — Aaron Nola surrendered Christopher Morel's three-run homer in the fifth inning, and the Philadelphia Phillies…",0.9405075501116247,0.004461321219336067
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",representative,2022-05-05,"LEADING OFF: Votto on COVID list, Yanks try for 12 straight | CW33 Dallas / Ft. Worth。A look at what’s happening around the majors today: ___ VOTTO OUT A rough year for Joey Votto and the Reds got worse when the slumping first baseman was p…",0.9363632443580034,0.02778186860239562
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",representative,2021-10-22,LEADING OFF: Braves make their pitch to close out Brewers - NewsBreak。LEADING OFF: Braves make their pitch to close out Brewers A look at what's happening around the majors on today: ___ BLANKIN' BRAVES Boosted by a sharp start from Ian And…,0.9345363826540387,0.011894204373620987
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",representative,2022-09-29,"Red Sox's Connor Seabold: Knocked around in two innings - NewsBreak。Related Over the Monster The Red Sox lost all four games of this weekend’s series with the Yankees, which was probably intended to intensify a playoff race but instead did…",0.9330559413472761,0.03323877663170505
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",random,2024-04-20,"Yankees' Kevin Smith: Outrighted to Triple-A - CBSSports.com。The Yankees sent Smith outright to Triple-A Scranton/Wilkes-Barre on Saturday. The Yankees DFA'd Smith on Thursday after claiming Taylor Trammell off waivers from the Dodgers, and…",0.6656398382108568,0.04461175846415477
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",random,2025-02-26,"Hector Martinez News: Unused sub Tuesday | RotoWire。Hector Martinez News: Unused sub Tuesday Martinez (ankle) was on the bench for Tuesday's 3-1 win over Sporting Kansas City in the CONCACAF, indicating he has fully recovered from his injur…",0.5031765487866308,0.00011672027196851786
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",random,2024-09-02,"Will the Angels Use a Six-Man Rotation?。With MLB rosters expanding from 26 players to 28 at the start of September, the Los Angeles Angels called up Reid Detmers. Now that the Angels have called up Detmers, the team has six starting pitcher…",0.7555506550815316,0.04024124376629412
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",random,2024-10-13,"`Big Spender' is the theme music for MLB final four as high-payroll Mets, Yankees, Dodgers reach LCS | News Channel 3-12。AP Baseball Writer NEW YORK (AP) — “Big Spender” is the theme music for baseball’s final four. The New York Mets, New Y…",0.8801225214930049,0.056231160537649316
23,"[""yankees"", ""mlb"", ""baseball"", ""his"", ""angels""]",random,2025-03-09,"Grayson Rodriguez injury: Orioles righty shut down for a week with elbow 'discomfort,' will start season on IL - CBSSports.com。The Baltimore Orioles will be without one of their top starters to begin the regular season. Right-hander Grayson…",0.8105375287877756,0.036721366119487286
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",representative,2022-09-22,Harley Quinn' Season 3 Ending Explained: Can Love Conquer All? - NewsBreak。Related Collider Dwayne Johnson’s Black Adam is leaving no stones unturned in hyping fans for the upcoming feature. As the movie stands just a month away from its re…,0.9087381371040116,0.06407839556446449
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",representative,2023-09-23,"Here are the movies we can't wait to watch this fall。With no end in sight for the Hollywood strikes, we check in on new film releases for the fall. Our critics share recommendations for more than 25 films coming out between now and Thanksgi…",0.9008579027887504,0.05393671419947865
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",representative,2023-12-21,"Aquaman 2: What Critics Are Saying About the Film。- The much-anticipated sequel to ""Aquaman"" arrives in theaters on Friday. - So far, film critics are not fans, likening it to a deep-fried Filet-O-Fish sandwich. - But they aren't all bad —…",0.8919083843954592,0.12389343607699577
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",representative,2026-05-24,"15 movies we can't wait to see this summer, from Spielberg to 'Spider-Man' | KMUW。It's Hollywood's blockbuster season, meaning something for everyone (and sometimes a couple of somethings — two Zendaya/Tom Holland epics, for instance). Ther…",0.8913597653230583,0.03479518483806876
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",representative,2026-05-24,"15 movies we can't wait to see this summer, from Spielberg to 'Spider-Man'。It's Hollywood's blockbuster season, meaning something for everyone (and sometimes a couple of somethings — two Zendaya/Tom Holland epics, for instance). There'll be…",0.8902802235553049,0.039302088513551325
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",random,2023-11-25,金馬獎2023丨《年少日記》導演卓亦謙父親為任政務司副司長 卓永興：希望他繼續努力 - 香港經濟日報 - TOPick - 娛樂 - D231125。金馬獎2023丨《年少日記》導演卓亦謙父親為任政務司副司長 卓永興：希望他繼續努力 由爾冬陞監製、卓亦謙導演的《年少日記》是「首部劇情電影計劃」第五屆大專組得獎作品，故事探討學生輕生問題，在今年金馬獎共獲5項提名，當中包括入圍候選最佳劇情長片（最佳電影）、最佳新導演等，亦是今屆金馬獎唯一入圍爭最佳劇情長片的香港電影。 先拔頭籌，…,0.6786691598078696,0.009209394777599966
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",random,2022-09-15,"Star Trek: Lower Decks Season 3 Showcases Just How Annoying Living On A Starfleet Vessel Would Be Prior to ""Star Trek: Lower Decks,"" the experiences of lower-ranking Starfleet officers were largely placed in the hands of the notoriously goo…",0.5105179467728453,0.002595612404524883
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",random,2024-08-29,"Morning 5: ‘Beetlejuice’ | Republican-American。https://youtu.be/CoZqL9N6Rx4?si=YyPd2ZccD8WggAMW “Beetlejuice Beetlejuice” … don’t say it a third time. Tim Burton, Michael Keaton and the rest of the cast were at the Venice Film Festival for…",0.5256663927829366,0.01997141032607941
235,"[""film"", ""star"", ""season"", ""tom"", ""馬獎""]",random,2022-06-03,'Obi-Wan Kenobi' star Moses Ingram faces racist attacks online。“Obi-Wan Kenobi” star Moses Ingram has been the target of racist attacks online. She’s not the first actor of color in the “Star Wars” franchise to face such online hate — so wh…,0.46213950259757486,0.016292239270753517
