target_index,date,scope,primary_cross_entropy,raw_cross_entropy,ewma_cross_entropy,primary_js_divergence,primary_cosine_similarity,top_k_coverage,top_k
1366,2025-04-14,lockbox,5.157747344868147,5.2887031413404815,5.14515600552815,0.28364870774637385,0.5611579636574431,0.10582010582010581,5
1367,2025-04-15,lockbox,5.229601984084217,5.250649611225102,5.256408654620893,0.2891683846031461,0.5547857842846008,0.053691275167785234,5
1368,2025-04-16,lockbox,5.14158370590221,5.223761833983133,5.158171257739421,0.3118264546180107,0.4893600950139692,0.04065040650406504,5
1369,2025-04-17,lockbox,5.212820247895253,5.385629973023209,5.199559010172694,0.2913476635496438,0.5436902818457618,0.09285714285714286,5
1370,2025-04-18,lockbox,5.4710747557082815,5.4799023066248225,5.511143827579827,0.3134208439939806,0.4090210635505088,0.05925925925925926,5
1371,2025-04-19,lockbox,5.278230962776937,5.400678667682221,5.29871611150847,0.2544230853276759,0.6473274024962163,0.10526315789473684,5
1372,2025-04-20,lockbox,5.306019501053232,5.402648340913634,5.36197768554336,0.27890082655374543,0.5570138328663787,0.07096774193548387,5
1373,2025-04-21,lockbox,5.274046798490811,5.458794318901308,5.2565317082876675,0.30436039363078465,0.34283726284123667,0.035460992907801414,5
1374,2025-04-22,lockbox,5.177902151341326,5.201195435752556,5.221326956928044,0.32637333406557234,0.45537029431904924,0.06015037593984962,5
1375,2025-04-23,lockbox,5.347560207756501,5.52875965521519,5.339613515577202,0.3010439924109688,0.5072230956826927,0.0979020979020979,5
1376,2025-04-24,lockbox,5.319950572209215,5.34894096046941,5.362843116347142,0.28886114082312453,0.5699054391263535,0.12500000000000003,5
1377,2025-04-25,lockbox,5.217688432506748,5.278957891768623,5.234470977679501,0.30055118365324507,0.5324904641812718,0.04,5
1378,2025-04-26,lockbox,5.046183271597371,4.961785632059296,5.107832508320641,0.3605467549337258,0.5228324314781886,0.23015873015873015,5
1379,2025-04-27,lockbox,5.269274047420755,5.469667647323949,5.278355681724596,0.21949868909152895,0.5812552201729041,0.05309734513274336,5
1380,2025-04-28,lockbox,5.218272224461538,5.385122986049178,5.2106832835132435,0.2737548361025339,0.5748555825348353,0.034883720930232565,5
1381,2025-04-29,lockbox,5.210171992175706,5.311915015300141,5.22449566678657,0.27734764094742076,0.5634176953614928,0.06832298136645962,5
1382,2025-04-30,lockbox,5.287926085955803,5.445090684966754,5.280412788046531,0.2849170197170573,0.5660909745719045,0.1103896103896104,5
1383,2025-05-01,lockbox,5.259223726551424,5.342346490717226,5.271083855114776,0.2945091945567524,0.5524904277083648,0.07975460122699386,5
1384,2025-05-02,lockbox,5.070739914392301,5.129055977868656,5.086658670567267,0.29423385216185244,0.5060467102092143,0.06122448979591837,5
1385,2025-05-03,lockbox,5.387162587878852,5.683217395114897,5.362474044478491,0.31213233461783185,0.471794428472608,0.02112676056338028,5
1386,2025-05-04,lockbox,5.300520717861765,5.681618457954646,5.289049579193249,0.26352052296852646,0.5602943794306856,0.06321839080459771,5
1387,2025-05-05,lockbox,5.1385712480731724,5.287427722863018,5.125112071182287,0.3108484256065619,0.5225278746386665,0.04201680672268907,5
1388,2025-05-06,lockbox,5.4044655833613,5.495583533365459,5.424204853623102,0.3608666308299763,0.44712871447274405,0.03669724770642202,5
1389,2025-05-07,lockbox,5.315842109892345,5.461610215032788,5.304099510328829,0.2560511862310612,0.6002607807486775,0.0625,5
1390,2025-05-08,lockbox,5.189693838114357,5.290333506142613,5.185237879321337,0.31991719286436693,0.5095531215103981,0.1119402985074627,5
1391,2025-05-09,lockbox,5.2702974953236374,5.287880324217375,5.299892995755574,0.25099715359168784,0.6019238871406599,0.0445859872611465,5
1392,2025-05-10,lockbox,5.316887112012217,5.566917199443631,5.297650521421634,0.27646330829484533,0.503723406878593,0.040697674418604654,5
1393,2025-05-11,lockbox,5.267211120684491,5.3865242936641415,5.325796296985941,0.28168021464724036,0.6190434254025463,0.16756756756756758,5
1394,2025-05-12,lockbox,5.256767659535372,5.268585977647698,5.290404835011659,0.2684490926995183,0.596366593930195,0.08484848484848487,5
1395,2025-05-13,lockbox,5.204204389457383,5.3334964635971,5.205456049031622,0.25174220282925264,0.6377248113110268,0.06493506493506493,5
1396,2025-05-14,lockbox,5.14853690537156,5.210762264847465,5.161785340730902,0.24807928819826727,0.6438344848457814,0.10370370370370371,5
1397,2025-05-15,lockbox,5.061624703075197,5.103173845044305,5.083495242101302,0.2757685798481095,0.553754474432465,0.19186046511627905,5
1398,2025-05-16,lockbox,5.294977086694498,5.390230987305255,5.298700869971248,0.3323390146362002,0.5239471521489086,0.0761904761904762,5
1399,2025-05-17,lockbox,5.584569614553632,5.739865773355763,5.578870617242873,0.3642085011196603,0.2674886126451047,0.045454545454545456,5
1400,2025-05-18,lockbox,5.21767986682706,5.370210479611643,5.251325441864293,0.3048185136739239,0.5276743263441525,0.1806451612903226,5
1401,2025-05-19,lockbox,5.302634172382529,5.425976502129048,5.3097104223662495,0.3183364253472617,0.41372087041877365,0.041176470588235294,5
1402,2025-05-20,lockbox,5.304869926762846,5.468937311596724,5.293363725907128,0.2587370950215417,0.5572835785848381,0.02247191011235955,5
1403,2025-05-21,lockbox,5.326847840980749,5.451578423012142,5.3210920630318155,0.23012872272604148,0.5984376107115879,0.04186046511627907,5
1404,2025-05-22,lockbox,5.165885792580557,5.285666990052993,5.173596022450521,0.2798592304931157,0.588176763127835,0.0642857142857143,5
1405,2025-05-23,lockbox,5.360354432995262,5.399196647914389,5.384247488324059,0.2165119810774497,0.6410719625406672,0.052884615384615384,5
1406,2025-05-24,lockbox,5.273626888463403,5.812760076655979,5.2233626801746365,0.3187984192787319,0.42757128928729005,0.03246753246753247,5
1407,2025-05-25,lockbox,5.34710509391444,5.57795707148852,5.3671109366114935,0.26668050381029385,0.5509900807775066,0.047619047619047616,5
1408,2025-05-26,lockbox,5.3120558854322635,5.4197905733775045,5.31612438778107,0.28066483500637285,0.5678332958659986,0.053691275167785234,5
1409,2025-05-27,lockbox,5.409076200926821,5.596011716400014,5.3895476919597884,0.29883368540933863,0.4804400278264527,0.024242424242424242,5
1410,2025-05-28,lockbox,5.2226610220866245,5.375660051180578,5.211713400529868,0.2934721094730498,0.5005758702869122,0.08522727272727272,5
1411,2025-05-29,lockbox,5.198133379670152,5.437785623109507,5.163981452141856,0.3034842655496685,0.5030958262116486,0.0875,5
1412,2025-05-30,lockbox,5.351507006698146,5.498748807315637,5.33503394238214,0.2652429927312873,0.5601604549043243,0.01775147928994083,5
1413,2025-05-31,lockbox,5.330186557038146,5.566694352142627,5.324633618467146,0.2712551371395583,0.5412992059025898,0.005405405405405406,5
1414,2025-06-01,lockbox,5.295792122096821,5.661004785392528,5.2965148873517425,0.26336213037041467,0.5365670215301369,0.04291845493562232,5
1415,2025-06-02,lockbox,5.306955408485251,5.391332579967827,5.310752886320259,0.27335133902256875,0.5284475751690303,0.012658227848101266,5
1416,2025-06-03,lockbox,5.182317338306472,5.2767716714849495,5.19849787834838,0.2543147865952162,0.5945494447531017,0.14917127071823202,5
1417,2025-06-04,lockbox,5.410356188938066,5.698967519249278,5.372389155577044,0.291047397598651,0.4297617379088967,0.04294478527607362,5
1418,2025-06-05,lockbox,5.213375722586893,5.394617159487124,5.191167342487539,0.34729995212183395,0.4528153557488507,0.07936507936507936,5
1419,2025-06-06,lockbox,5.330435943074761,5.40610445879563,5.340902080947004,0.25648125494291085,0.5620895248516791,0.052380952380952375,5
1420,2025-06-07,lockbox,5.302012411853127,5.400601733455078,5.321984333717671,0.2817132998910862,0.553319523117967,0.05357142857142857,5
1421,2025-06-08,lockbox,5.345454372585969,5.6290955330869314,5.337441582150591,0.26187465393180126,0.5588363442134666,0.049723756906077346,5
1422,2025-06-09,lockbox,5.172044387944432,5.221772873998885,5.192488052444346,0.2976200508859559,0.5489633564013732,0.04861111111111112,5
1423,2025-06-10,lockbox,5.39739327438701,5.545836799941206,5.393358284231922,0.3095906585212589,0.49624747306233635,0.07692307692307693,5
1424,2025-06-11,lockbox,5.244830632395901,5.2944886123543355,5.265538897517441,0.2851829208841467,0.5754852555829602,0.11728395061728397,5
1425,2025-06-12,lockbox,5.162875856855216,5.3187480808561975,5.155238351072579,0.3096010860756381,0.5529003793171648,0.09448818897637795,5
1426,2025-06-13,lockbox,5.2891412179538815,5.333810342648629,5.305088909163667,0.3271857006059863,0.39791076010010684,0.07142857142857142,5
1427,2025-06-14,lockbox,5.249357689516987,5.43817428118013,5.2539903109748245,0.28870725917851403,0.49493605076747754,0.04242424242424242,5
1428,2025-06-15,lockbox,5.23317147127578,5.557721565932825,5.220319023820751,0.3437042495661213,0.5014762506033653,0.14728682170542634,5
1429,2025-06-16,lockbox,5.396956520945141,5.613467480920557,5.384003324200253,0.3059335704849041,0.380007763464921,0.04433497536945813,5
1430,2025-06-17,lockbox,5.312139661345144,5.519023057545381,5.281136823982081,0.3094176227206359,0.5026454023888346,0.09375,5
1431,2025-06-18,lockbox,5.250795442815238,5.279681351193469,5.277452183258821,0.31899113529326384,0.5219288137803196,0.1285714285714286,5
1432,2025-06-19,lockbox,5.282488280564895,5.4030374007269035,5.309912565682639,0.3620216270429106,0.41474169840075403,0.09848484848484848,5
1433,2025-06-20,lockbox,5.337603524352862,5.487878209792463,5.3324596613816535,0.33128175563143525,0.5164112625845425,0.0784313725490196,5
1434,2025-06-21,lockbox,5.3396757490608735,5.803732384682387,5.330202340379278,0.3515715521849384,0.40854847035904657,0.13013698630136986,5
1435,2025-06-22,lockbox,5.213543996847458,5.563815500009054,5.205195419261962,0.3278676469389139,0.365422058906367,0.0407239819004525,5
1436,2025-06-23,lockbox,5.143527853361613,5.259294470612733,5.1376847289996554,0.316426954114998,0.5183841041081,0.13846153846153847,5
1437,2025-06-24,lockbox,5.073377833300961,5.050232795947354,5.126962413048229,0.3081866707130574,0.5854295533110652,0.2,5
1438,2025-06-25,lockbox,5.254672748760722,5.430944082655986,5.259520017579528,0.2934721722084988,0.549996610104225,0.08045977011494254,5
1439,2025-06-26,lockbox,5.312857872257473,5.472562565924974,5.295202617067412,0.3082562035231967,0.5300054212574209,0.05185185185185186,5
1440,2025-06-27,lockbox,5.523498853451924,5.55417017020062,5.5595465969413045,0.30079098748277067,0.4495785196239777,0.04605263157894737,5
1441,2025-06-28,lockbox,5.354421010339013,5.4964258630689695,5.353090109212057,0.2890968970596454,0.5392298324591639,0.03870967741935484,5
1442,2025-06-29,lockbox,5.343909357790788,5.892551580256662,5.3024456354744895,0.27341590442592445,0.578144293174284,0.07284768211920531,5
1443,2025-06-30,lockbox,5.2770058464341805,5.306675749593979,5.30718339758368,0.28129668151801346,0.5424536752362578,0.0273972602739726,5
1444,2025-07-01,lockbox,5.265443835836987,5.478082779209431,5.2478103832543805,0.2772071416486186,0.5336774065961809,0.054421768707482984,5
1445,2025-07-02,lockbox,5.598600826697194,5.722561883742678,5.583534234602428,0.33513581644170687,0.45316253038161913,0.0821917808219178,5
1446,2025-07-03,lockbox,5.0755561278854024,5.275227566230229,5.048636255154174,0.32748178317234306,0.506874659968058,0.2148148148148148,5
1447,2025-07-04,lockbox,5.244642576771406,5.480191335633325,5.212139147917802,0.26105827513633806,0.5817094195915611,0.06569343065693431,5
1448,2025-07-05,lockbox,5.160275390072122,5.575861694713902,5.126967960839756,0.2847587780345376,0.43883997208304837,0.09583333333333333,5
1449,2025-07-06,lockbox,5.012271119479562,5.022916818004863,5.151233564728662,0.3029387702045654,0.5844895236840509,0.15942028985507245,5
1450,2025-07-07,lockbox,5.340964656510864,5.506357005900969,5.315138783186306,0.3163759818821662,0.4675438869070996,0.025,5
1451,2025-07-08,lockbox,5.158600202500848,5.3636380822007155,5.145143832699649,0.31410432640762276,0.5410403377744982,0.09154929577464789,5
1452,2025-07-09,lockbox,5.291881207066296,5.605656421744029,5.252079634034997,0.30376563870816825,0.4571253186050013,0.06338028169014084,5
1453,2025-07-10,lockbox,5.3627359669016155,5.475711587905474,5.354613036663273,0.22869410530491463,0.6073158531388645,0.07758620689655174,5
1454,2025-07-11,lockbox,5.3645835496114955,5.53093625844769,5.346555963008188,0.30071958461739223,0.5234903029745569,0.04827586206896552,5
1455,2025-07-12,lockbox,5.323289256481582,5.562658064466621,5.289727769303839,0.33781630173719435,0.39579635734647495,0.10810810810810811,5
1456,2025-07-13,lockbox,5.201722896119316,5.338484089874803,5.248786659271755,0.31269110899083774,0.4952085855148235,0.1295336787564767,5
1457,2025-07-14,lockbox,5.213218986043881,5.292246613132507,5.2131422189579935,0.3049940505609849,0.500927654511739,0.050724637681159424,5
1458,2025-07-15,lockbox,5.265095888041433,5.392221088602868,5.271485473223859,0.28861710567731247,0.5767837479246298,0.06293706293706294,5
1459,2025-07-16,lockbox,5.270852770936338,5.4153220695534525,5.265020802518096,0.2554550389577731,0.6161736002700883,0.0898876404494382,5
1460,2025-07-17,lockbox,5.307220564201779,5.433403061460307,5.3204293503744475,0.28546776440103155,0.5284367298755963,0.08227848101265822,5
1461,2025-07-18,lockbox,5.207477548264355,5.176882717739837,5.2563943309810215,0.2908702100850752,0.45364954987249306,0.05590062111801243,5
1462,2025-07-19,lockbox,5.578019645722419,5.771032556891458,5.57876991183943,0.31890823528957757,0.32357597841153846,0.018518518518518517,5
1463,2025-07-20,lockbox,5.222009789478785,5.698153484323948,5.280329658138913,0.3199923626729271,0.52932894794458,0.15337423312883436,5
1464,2025-07-21,lockbox,5.290329616865996,5.435262597842923,5.293591864320774,0.28514412492514934,0.5543946437865728,0.096045197740113,5
1465,2025-07-22,lockbox,5.190544999871145,5.245428150466995,5.249500198645553,0.2938047416538,0.4411518491985009,0.07471264367816093,5
1466,2025-07-23,lockbox,5.2466152463233104,5.373731216594688,5.239197621109898,0.24781940024647206,0.5943367765174512,0.05714285714285714,5
1467,2025-07-24,lockbox,5.245847023075879,5.274509826336916,5.266527011030286,0.30922952087058814,0.5600059016114561,0.0975609756097561,5
1468,2025-07-25,lockbox,5.217629809750102,5.392861815245409,5.211037360454361,0.3192770899263757,0.49712502921433005,0.06944444444444445,5
1469,2025-07-26,lockbox,5.265363044365207,5.421471334549633,5.284203770289618,0.23691409221623888,0.6219925174903075,0.10638297872340427,5
1470,2025-07-27,lockbox,5.227134089305829,5.608921017892042,5.222713832834216,0.25549891479768033,0.5468898762209063,0.04790419161676646,5
1471,2025-07-28,lockbox,5.314674942818465,5.391607197348955,5.330943379757993,0.2598440532076956,0.5734544999634374,0.07333333333333333,5
1472,2025-07-29,lockbox,5.2002235544526165,5.414754891290798,5.18568862412105,0.28139678995359646,0.5654887905482592,0.08391608391608392,5
1473,2025-07-30,lockbox,5.0209713977169805,5.117633581257991,5.050560231160806,0.26766937241902505,0.6305748957356488,0.13829787234042554,5
1474,2025-07-31,lockbox,5.143910660300914,5.349033969215348,5.133336335885007,0.30539873262774436,0.5673700109946231,0.1703703703703704,5
1475,2025-08-01,lockbox,5.153369002310116,5.16606223848105,5.187381894282914,0.3332864182344115,0.41146718177473307,0.08875739644970414,5
1476,2025-08-02,lockbox,5.14747946571599,5.660204464713953,5.11576459676615,0.31086616941532874,0.5379319329329577,0.20858895705521474,5
1477,2025-08-03,lockbox,5.045377270901192,5.273960500856896,5.069445288677313,0.3174897500933652,0.4576944646075082,0.056338028169014086,5
1478,2025-08-04,lockbox,5.098583297834599,5.09846106375352,5.126770082483664,0.3146778542797095,0.43108913150001504,0.2328767123287671,5
1479,2025-08-05,lockbox,5.215523103942527,5.274220434491184,5.238716325643653,0.2888251377474922,0.5736500791995699,0.10614525139664804,5
1480,2025-08-06,lockbox,5.294662409145582,5.52376271237299,5.294266531183517,0.32921021603669887,0.39022840275496984,0.08247422680412371,5
1481,2025-08-07,lockbox,5.316172498115504,5.538429532708568,5.313009881789027,0.2881806954294787,0.5633179797571966,0.059880239520958084,5
1482,2025-08-08,lockbox,5.234149339965614,5.307201591624942,5.257073587861108,0.31477688366353396,0.4131477939258433,0.023952095808383235,5
1483,2025-08-09,lockbox,5.316387614717126,5.518582674578997,5.304311790921327,0.30049158620799665,0.5513133424102646,0.07142857142857142,5
1484,2025-08-10,lockbox,5.425812485023403,5.802450250982771,5.455493287422152,0.36674420000944197,0.32034430820659365,0.019867549668874173,5
1485,2025-08-11,lockbox,5.013167882449938,5.0759014077043165,5.009564243622588,0.3592945066375677,0.47261120712670396,0.19259259259259262,5
1486,2025-08-12,lockbox,5.301895511269408,5.4130102575901,5.320485842761346,0.3007150934067227,0.5778476881344579,0.0821917808219178,5
1487,2025-08-13,lockbox,5.1364060820707715,5.1895180384852715,5.165111454950633,0.285963731619003,0.5778528884905885,0.07432432432432433,5
1488,2025-08-14,lockbox,5.114487378931809,5.3103635188065805,5.114335213657027,0.3166116501840115,0.4818764372474702,0.06349206349206349,5
1489,2025-08-15,lockbox,5.138912613159167,5.236913618807086,5.15531148234748,0.2917095368150087,0.5419732385969691,0.09655172413793103,5
1490,2025-08-16,lockbox,5.261204240865677,5.621968659524498,5.244495119628946,0.3067725216339717,0.5304534007386627,0.12025316455696203,5
1491,2025-08-17,lockbox,5.302607614133006,5.554376921403712,5.328733452471729,0.30335799065559976,0.5000487243735879,0.05027932960893855,5
1492,2025-08-18,lockbox,5.388664374798316,5.613599943860983,5.374366302181265,0.3073501225069344,0.517614555543426,0.038461538461538464,5
1493,2025-08-19,lockbox,5.298427747313203,5.521649783360813,5.278037831150361,0.3096591216501527,0.48527279747838703,0.035928143712574856,5
1494,2025-08-20,lockbox,5.141892256416594,5.464077306660704,5.104498207937263,0.35868221754503293,0.4469004051010755,0.2064516129032258,5
1495,2025-08-21,lockbox,5.272451527890224,5.606757053290304,5.234295273890199,0.24245171046379208,0.60471582555488,0.05945945945945946,5
1496,2025-08-22,lockbox,5.188163876060969,5.452140635287355,5.1779846244553065,0.2848959582567262,0.5675683886471024,0.14201183431952663,5
1497,2025-08-23,lockbox,5.215151830052291,5.532558497018092,5.206544622876022,0.3224992984998206,0.44507003506814174,0.025806451612903226,5
1498,2025-08-24,lockbox,5.227760986995164,5.818851845569112,5.182622695355406,0.31567578691469034,0.4718393336632414,0.06451612903225806,5
1499,2025-08-25,lockbox,5.28569362509191,5.64092447492075,5.260665321772388,0.25959286092315825,0.48882253148380794,0.08695652173913043,5
1500,2025-08-26,lockbox,5.196623161653233,5.356763706172323,5.199527241075314,0.2279996707202982,0.631387745090207,0.06077348066298344,5
1501,2025-08-27,lockbox,5.432934546869081,5.626538370618251,5.436947405206438,0.28697990716383465,0.5190258377036131,0.06417112299465241,5
1502,2025-08-28,lockbox,5.197354620236315,5.376942995244166,5.179306418116852,0.3351386129308179,0.5219864345915509,0.13846153846153847,5
1503,2025-08-29,lockbox,5.333155157036335,5.756595820905062,5.290366229783329,0.305156985570865,0.4452732945463511,0.13609467455621302,5
1504,2025-08-30,lockbox,5.2125570680658,5.221877262840954,5.268437946404732,0.2713419105247193,0.5628491646437143,0.0335195530726257,5
1505,2025-08-31,lockbox,5.249979627977773,6.0484779220881,5.209734370736918,0.33480810815040196,0.4014609256435014,0.15384615384615385,5
1506,2025-09-01,lockbox,5.243988574656279,5.332409570851119,5.249250664702293,0.29056603713056894,0.5758399197476012,0.08904109589041095,5
1507,2025-09-02,lockbox,4.995014946919324,4.999865739449756,5.0557618659223325,0.2948985884097898,0.504391084237583,0.20388349514563106,5
1508,2025-09-03,lockbox,5.148133549336468,5.227094021778406,5.155885677645255,0.24253081476067886,0.6168139573918928,0.08080808080808081,5
1509,2025-09-04,lockbox,5.369246577639434,5.436583137779545,5.386358001902044,0.29067123251292604,0.533083882531777,0.0909090909090909,5
1510,2025-09-05,lockbox,5.149823185919489,5.313760165683918,5.158942400106353,0.2696997604813447,0.5935009433471944,0.13294797687861273,5
1511,2025-09-06,lockbox,5.186060915404534,5.345688061914849,5.195960726210571,0.3477950211453368,0.35975229937918196,0.024390243902439025,5
1512,2025-09-07,lockbox,5.453072831511283,5.786151086868224,5.437983703606338,0.3689064722456753,0.34243561367538516,0.08148148148148149,5
1513,2025-09-08,lockbox,4.96647966048164,5.110938578094196,4.9495437538626605,0.2996731634418799,0.46520392075697675,0.15189873417721522,5
1514,2025-09-09,lockbox,5.288962599127119,5.3826417585170585,5.294201431804156,0.2688306854373887,0.5201464784909745,0.06285714285714286,5
1515,2025-09-10,lockbox,5.174729748113715,5.301399441649103,5.181460955490473,0.30809777761900436,0.5750512350415281,0.1888111888111888,5
1516,2025-09-11,lockbox,5.229640205699768,5.328309145651493,5.250690973331689,0.26008060773969155,0.6293219551774093,0.11949685534591195,5
