target_index,date,scope,primary_cross_entropy,raw_cross_entropy,ewma_cross_entropy,primary_js_divergence,primary_cosine_similarity,top_k_coverage,top_k
1517,2025-09-12,lockbox,5.197109963765753,5.348605320115702,5.1893287094307174,0.28990004324757457,0.5177095847256737,0.07734806629834254,5
1518,2025-09-13,lockbox,5.33805331312138,5.509424718838001,5.362626567291798,0.28811550991313795,0.45054004756819727,0.030487804878048783,5
1519,2025-09-14,lockbox,5.295552199274145,5.606385965521994,5.326461400828261,0.27905574029477664,0.6184350162150779,0.10666666666666666,5
1520,2025-09-15,lockbox,5.066207579986193,5.199305454159533,5.05936955823576,0.28922436343769237,0.6038413363581312,0.11764705882352941,5
1521,2025-09-16,lockbox,5.317363424603483,5.45789386216309,5.317868133979074,0.2883533993092823,0.5670436487731179,0.0979020979020979,5
1522,2025-09-17,lockbox,5.05256560564173,5.250454142879478,5.054729534346658,0.3272650233026501,0.5155558997649353,0.1588235294117647,5
1523,2025-09-18,lockbox,5.1604196596268315,5.241954332814063,5.170618903908825,0.24022535695195585,0.6516415125642758,0.08433734939759036,5
1524,2025-09-19,lockbox,5.097042800446743,5.391519570938566,5.064492787907083,0.3300884927348351,0.498246218362809,0.1917808219178082,5
1525,2025-09-20,lockbox,5.17952870158539,5.467462146977743,5.180146169068175,0.23855053336201476,0.6816372797097136,0.12121212121212122,5
1526,2025-09-21,lockbox,5.2609985666636945,5.781260041769645,5.243679847551599,0.3069038329585846,0.45713819426086705,0.07878787878787878,5
1527,2025-09-22,lockbox,5.247420227039692,5.304875464934842,5.2597852509159395,0.23558223830407182,0.6646940897862286,0.09714285714285714,5
1528,2025-09-23,lockbox,5.371294230054971,5.64778853383058,5.343238950300162,0.3042674327231,0.5457951055656023,0.12080536912751677,5
1529,2025-09-24,lockbox,4.988050889586276,5.32499163510834,4.939315441045165,0.29905678732827756,0.5392871578659776,0.20863309352517986,5
1530,2025-09-25,lockbox,5.207884485346488,5.6030160284325925,5.154386977723229,0.32466001801938127,0.41109990593062234,0.1666666666666667,5
1531,2025-09-26,lockbox,5.349875780037107,5.391534982140431,5.3785989788508335,0.32360758345722057,0.4202158803391369,0.0111731843575419,5
1532,2025-09-27,lockbox,5.552285156756673,5.666953360289079,5.652894042866546,0.40958401237799413,0.3343199064387418,0.008547008547008548,5
1533,2025-09-28,lockbox,5.158828817939964,5.59170230135731,5.182872271971681,0.339709733192064,0.4142535915513983,0.02531645569620253,5
1534,2025-09-29,lockbox,5.352678863768486,5.613161117503799,5.333847851550761,0.30878134344049757,0.4902875492364547,0.19161676646706588,5
1535,2025-09-30,lockbox,5.333717965626958,5.405676433521248,5.348784570265608,0.28861032430214406,0.49819162320293064,0.041666666666666664,5
1536,2025-10-01,lockbox,5.2326740298667165,5.262094795919731,5.249089364204605,0.2939974978456996,0.5418695666628944,0.02531645569620253,5
1537,2025-10-02,lockbox,5.268776713127817,5.57904274574762,5.219097110841951,0.30335524090889776,0.5435058076816978,0.16778523489932887,5
1538,2025-10-03,lockbox,5.146279177414547,5.608870260985319,5.148629431076113,0.33684265467060664,0.47603899424334706,0.18181818181818182,5
1539,2025-10-04,lockbox,5.2039989745727375,5.9352318982816,5.124406818459817,0.3326458358542011,0.425037923241196,0.225,5
1540,2025-10-05,lockbox,4.9268887452150345,5.614398484114193,4.857066958081996,0.4237794580922564,0.42205524832937946,0.28571428571428575,5
1541,2025-10-06,lockbox,5.399540750092516,5.596117833023765,5.3804951686746705,0.35137149336406454,0.3655813030116929,0.02054794520547945,5
1542,2025-10-07,lockbox,5.11560293360475,5.142019833559781,5.141708241751388,0.27695531540429663,0.6167082285881996,0.1292517006802721,5
1543,2025-10-08,lockbox,4.997802637435829,5.342939280572846,4.958132060158562,0.2985094420552407,0.5523604860943532,0.23243243243243245,5
1544,2025-10-09,lockbox,5.018150674569526,5.129175490676184,5.024105319996773,0.2793219405366944,0.5798466363149969,0.1111111111111111,5
1545,2025-10-10,lockbox,5.414215960676808,5.528612253184853,5.429765313525326,0.2838166552205763,0.5265459250520953,0.029940119760479042,5
1546,2025-10-11,lockbox,4.865695094523531,5.509655906932065,4.812627669701859,0.31769701704338793,0.4427960357172798,0.35064935064935066,5
1547,2025-10-12,lockbox,5.1038204357427315,6.032077903701609,5.033049490021901,0.29061322825484276,0.5609941710774965,0.10404624277456648,5
1548,2025-10-13,lockbox,5.059462368610792,5.0819530432080295,5.0830912021247725,0.32663168168332607,0.541285151029032,0.20547945205479454,5
1549,2025-10-14,lockbox,4.953159769887614,5.0508435653806885,4.963916301446581,0.2395471179614625,0.6768171030345688,0.17500000000000002,5
1550,2025-10-15,lockbox,5.337391367230664,5.404189674324371,5.354758994798552,0.25959541657961493,0.5882921529418846,0.07228915662650602,5
1551,2025-10-16,lockbox,5.044275731785344,5.335419074516077,5.010156610125622,0.2762896626981758,0.6236605330331174,0.10218978102189781,5
1552,2025-10-17,lockbox,5.273382095057999,5.313240943230054,5.294167013058882,0.2799053182982183,0.45703377788521526,0.04430379746835443,5
1553,2025-10-18,lockbox,5.214091167716042,5.639236823749415,5.187299109714422,0.26340923722245896,0.5077361768541958,0.03488372093023256,5
1554,2025-10-19,lockbox,5.24622710581829,5.372572260187514,5.331129692706493,0.31119707341249175,0.42444993349824867,0.04761904761904762,5
1555,2025-10-20,lockbox,5.3787466130802795,5.4689089214551325,5.3969043830247045,0.2307340479285761,0.627857194814479,0.05978260869565219,5
1556,2025-10-21,lockbox,5.258849286192534,5.342489140547158,5.2644428690583265,0.2901787079727733,0.5133927411526239,0.054421768707482984,5
1557,2025-10-22,lockbox,5.238353964799014,5.411075238856767,5.235995912760411,0.28182899307162873,0.5646220697235611,0.10062893081761007,5
1558,2025-10-23,lockbox,5.258423830758771,5.256660025509785,5.2908323557707835,0.25063148385619016,0.6022215189992346,0.1016949152542373,5
1559,2025-10-24,lockbox,5.2953765950169185,5.45991313059621,5.28299486058548,0.2967994523076841,0.5112273915917726,0.013333333333333334,5
1560,2025-10-25,lockbox,5.194992276076964,5.487540487394535,5.246366991568477,0.30348553157464236,0.4777751917835992,0.10880829015544041,5
1561,2025-10-26,lockbox,5.260653106254718,5.709159243546474,5.233391855803132,0.3390768498228002,0.41564004227838264,0.08762886597938144,5
1562,2025-10-27,lockbox,5.099976712494872,5.221662226565574,5.093038802486925,0.32312578450090057,0.4379325538159369,0.10928961748633881,5
1563,2025-10-28,lockbox,5.329922000100984,5.666725349614005,5.294200927087843,0.3277628552182869,0.4671730346928594,0.12941176470588237,5
1564,2025-10-29,lockbox,5.10434222380008,5.239525614106695,5.095472085844689,0.2701607402698647,0.4871551687948643,0.09170305676855897,5
1565,2025-10-30,lockbox,5.167331611656792,5.294069986805355,5.167965036157394,0.326439190354763,0.4745310200885567,0.04516129032258064,5
1566,2025-10-31,lockbox,5.303867350941003,5.362982571832285,5.321195695932627,0.24207375144072413,0.6134025711790083,0.07291666666666667,5
1567,2025-11-01,lockbox,5.424665526584285,5.802403312167703,5.382058985776381,0.3750925027301193,0.28376611539367047,0.09756097560975611,5
1568,2025-11-02,lockbox,5.416318966436161,5.675512465232819,5.41007593173323,0.3897702225264974,0.24981446071686453,0.026315789473684216,5
1569,2025-11-03,lockbox,5.383399719878897,5.545562892977595,5.371687556320983,0.2886264003731262,0.5007791867684477,0.06060606060606061,5
1570,2025-11-04,lockbox,5.039620156795175,4.954755310278905,5.097583487747525,0.3297929335115949,0.5227875180435502,0.08849557522123894,5
1571,2025-11-05,lockbox,4.994967384845377,5.141251427118894,5.012966751255413,0.2747667050916861,0.530381799176642,0.261437908496732,5
1572,2025-11-06,lockbox,5.214744611382134,5.471680904297577,5.180152003622289,0.3036584928762326,0.47424191351358425,0.14035087719298245,5
1573,2025-11-07,lockbox,5.035301059973664,5.365369100684201,4.983521420783558,0.3167590191059173,0.47150625684144926,0.2247191011235955,5
1574,2025-11-08,lockbox,5.020196599316906,5.694615805241894,4.967817411562306,0.3502647484772633,0.4419038131642285,0.2694610778443114,5
1575,2025-11-09,lockbox,5.202540798374112,5.392532413496508,5.241821235113781,0.3080217847553995,0.48983461507599935,0.05235602094240838,5
1576,2025-11-10,lockbox,5.066514287595204,5.228657428131328,5.062169043458493,0.3101146161840408,0.5558236331447901,0.12578616352201258,5
1577,2025-11-11,lockbox,5.3624430182945835,5.580610458679394,5.359754015318149,0.3024352721958889,0.48340887257961307,0.06338028169014086,5
1578,2025-11-12,lockbox,5.141447993425427,5.369970999439667,5.117518662499807,0.3102645479862869,0.4722297237027738,0.04402515723270441,5
1579,2025-11-13,lockbox,5.100748689964163,5.341305460012405,5.085470200911994,0.333654432339372,0.4980314999606117,0.08461538461538462,5
1580,2025-11-14,lockbox,5.347280681458161,5.72913020180548,5.318117845657086,0.2980100342916251,0.40118010684824656,0.05392156862745098,5
1581,2025-11-15,lockbox,5.1083327331962884,5.233886708497459,5.162335650389016,0.3266880888765721,0.48630952228583335,0.0979020979020979,5
1582,2025-11-16,lockbox,5.197584321573183,5.444101768660144,5.244569019292442,0.2786502328491722,0.6302708571225143,0.17266187050359713,5
1583,2025-11-17,lockbox,5.3370866956662955,5.440288826680771,5.33037002896468,0.3195714824090564,0.39440167692332423,0.03726708074534161,5
1584,2025-11-18,lockbox,5.244742158792497,5.283555494527404,5.291230215975077,0.36390196876141956,0.4597481488833584,0.1206896551724138,5
1585,2025-11-19,lockbox,5.143946690097352,5.26659270184293,5.162175501156808,0.2735697951735132,0.604353666901121,0.12101910828025478,5
1586,2025-11-20,lockbox,5.221807946023759,5.284282976165408,5.237920481300023,0.2699092487263907,0.5494711634697196,0.13043478260869565,5
1587,2025-11-21,lockbox,5.2279942699077875,5.361037734082174,5.227588010653497,0.22942674803317337,0.6751925385332717,0.10240963855421688,5
1588,2025-11-22,lockbox,5.267488137659679,5.849692497950546,5.22083968882357,0.3022508577709566,0.4199333734815746,0.04591836734693877,5
1589,2025-11-23,lockbox,5.074594258063287,5.2447260032910865,5.160983582580822,0.306168317505065,0.580967044997017,0.16666666666666669,5
1590,2025-11-24,lockbox,5.327885764256286,5.364525547494436,5.346929359711353,0.3423075131122633,0.44311257143826766,0.046875,5
1591,2025-11-25,lockbox,5.309021655533426,5.367614782878563,5.334709714898881,0.32620121490446974,0.46870920467598276,0.0759493670886076,5
1592,2025-11-26,lockbox,5.39758158933339,5.419605411581369,5.431977662212493,0.33555590056425977,0.4260619290312328,0.051470588235294115,5
1593,2025-11-27,lockbox,5.150710057448291,5.303918184751005,5.144954117296793,0.3002027571138657,0.5968808494498661,0.15483870967741936,5
1594,2025-11-28,lockbox,4.874978210531246,5.029156457725094,4.8499259475018714,0.39115686511174413,0.4172896957508595,0.20491803278688525,5
1595,2025-11-29,lockbox,5.264611420437834,5.571435540391962,5.268704571213174,0.27200662472060266,0.5650366609888149,0.10638297872340426,5
1596,2025-11-30,lockbox,4.806070717033801,4.816266837526215,4.944479144464293,0.3253205305948806,0.6094714567017137,0.2704918032786885,5
1597,2025-12-01,lockbox,5.258097238722398,5.328269160657346,5.26829901208316,0.29368112026354615,0.5323320195169318,0.023809523809523808,5
1598,2025-12-02,lockbox,5.075102231071282,5.21323867454751,5.058823449032731,0.27259944889706905,0.6423997343603619,0.1793103448275862,5
1599,2025-12-03,lockbox,5.076205753213495,5.1571077529941025,5.08309678426923,0.2880519630290336,0.63956734529762,0.11811023622047244,5
1600,2025-12-04,lockbox,5.2284790950078275,5.261524729075216,5.284471597778873,0.3021218421449265,0.46827621886072845,0.0625,5
1601,2025-12-05,lockbox,5.3526886800246105,5.393145301331517,5.368671243153338,0.32392317449928665,0.46587424700527075,0.04242424242424242,5
1602,2025-12-06,lockbox,5.276422120488759,5.9076093069055275,5.2272423564014785,0.30431721468196904,0.4360214166438547,0.06486486486486487,5
1603,2025-12-07,lockbox,4.954095886261517,5.954491625112201,4.835608057143183,0.4024385195927524,0.34126273555726283,0.22499999999999998,5
1604,2025-12-08,lockbox,5.184217926118992,5.193942014499358,5.213343709085187,0.34498626459589665,0.4483000014157262,0.19999999999999998,5
1605,2025-12-09,lockbox,4.982781511415835,5.11864113704654,4.999981795276744,0.3096381065812354,0.588425939188545,0.2265625,5
1606,2025-12-10,lockbox,5.188859623289665,5.224983910895816,5.214225372386326,0.3200203250633771,0.553165071211481,0.0819672131147541,5
1607,2025-12-11,lockbox,5.137864963833044,5.196851763859327,5.1640679635420685,0.4045080919776548,0.37177857176442963,0.136,5
1608,2025-12-12,lockbox,5.126375759263418,5.303793468712952,5.103640627389424,0.32471322112542733,0.5313266136144599,0.18709677419354842,5
1609,2025-12-13,lockbox,4.964090425873746,5.925596733965034,4.858050932866566,0.3869355312026454,0.4328634285318755,0.3130434782608696,5
1610,2025-12-14,lockbox,5.041746888429682,5.636316620112234,4.977875915287447,0.4104652467468599,0.3448371893356959,0.28431372549019607,5
1611,2025-12-15,lockbox,5.125539504589344,5.146937082199813,5.14792979282485,0.31707620882737625,0.5155604586920687,0.11194029850746268,5
1612,2025-12-16,lockbox,5.053064347659136,5.048047393053931,5.085205524755859,0.35446746150032815,0.5361511787425628,0.17857142857142855,5
1613,2025-12-17,lockbox,4.7564940353412855,5.0555499782711015,4.708539053307558,0.3123719147698016,0.6097996579865257,0.3114754098360656,5
1614,2025-12-18,lockbox,5.004584468383647,5.108528635445607,5.0079563565596725,0.3153940306317228,0.6115740586948433,0.16935483870967744,5
1615,2025-12-19,lockbox,5.254267746288354,5.377625121909522,5.265543712665094,0.31640165349728133,0.5454049855022403,0.12605042016806722,5
1616,2025-12-20,lockbox,5.073887731632107,5.71050685621028,5.0237363549410325,0.34958058716644513,0.4636950051871711,0.2283464566929134,5
1617,2025-12-21,lockbox,4.836583917587318,5.3748619696475455,4.819640929094318,0.3398252338925365,0.48882041072286314,0.2741935483870968,5
1618,2025-12-22,lockbox,5.401325840902341,5.4806146369394,5.418561352439945,0.33649234583936505,0.3811796373974869,0.05263157894736842,5
1619,2025-12-23,lockbox,4.751589508697876,4.846962522287052,4.7450241972979,0.351347548121515,0.5799740271273409,0.25892857142857145,5
1620,2025-12-24,lockbox,5.087759447597054,5.357703272093477,5.0604888390454,0.3320274983631353,0.5492635706476948,0.1875,5
1621,2025-12-25,lockbox,5.1155902515276725,5.634148640984995,5.024615152636464,0.3986097216745964,0.4774354539742006,0.19999999999999998,5
1622,2025-12-26,lockbox,5.0108127216893035,5.2189116308164945,5.005303581831338,0.2963494667109595,0.6350355308683423,0.1958041958041958,5
1623,2025-12-27,lockbox,4.909491554452007,5.516271405420246,4.875927450445582,0.3596057393111095,0.5488146629465556,0.2142857142857143,5
1624,2025-12-28,lockbox,5.002058508830213,5.556106999313583,5.005258293508442,0.3530140442454296,0.570957841741799,0.1694915254237288,5
1625,2025-12-29,lockbox,4.911395026275645,5.1451947535704505,4.869075545641813,0.3409437829748002,0.6344394942670372,0.19548872180451127,5
1626,2025-12-30,lockbox,4.77117926542043,4.822756768819475,4.7898813305824195,0.3287427140923312,0.6660186918799175,0.23711340206185566,5
1627,2025-12-31,lockbox,5.158313931941764,5.4693874296143665,5.122878980965114,0.2999317422474268,0.6356645393163012,0.15447154471544716,5
1628,2026-01-01,lockbox,5.092114995897052,5.271550078122136,5.065881220114333,0.33199788021677257,0.5133646192062052,0.22413793103448276,5
1629,2026-01-02,lockbox,5.419911634364519,5.605143223912033,5.397725283175768,0.3418081949528215,0.25825449851465937,0.060240963855421686,5
1630,2026-01-03,lockbox,5.210666560475277,5.415828171940905,5.2388997492819875,0.3093210958564697,0.5061115370165044,0.07514450867052024,5
1631,2026-01-04,lockbox,5.504623782841484,5.805694509868783,5.494111441443096,0.33891611417360934,0.37428416763334904,0.022556390977443608,5
1632,2026-01-05,lockbox,5.324615290721577,5.371707736248127,5.33757336855736,0.38146309312619453,0.3742926095413079,0.046153846153846156,5
1633,2026-01-06,lockbox,5.5129847575332676,5.7329844582631235,5.499995240039064,0.346727572392185,0.3773412587668108,0.03773584905660377,5
1634,2026-01-07,lockbox,5.267160116156695,5.411973047014362,5.275099033187245,0.286787844080044,0.5075089565412362,0.06289308176100628,5
1635,2026-01-08,lockbox,5.31076932318911,5.412480517104937,5.312839946096888,0.31007917333482354,0.4429132631310137,0.06338028169014084,5
1636,2026-01-09,lockbox,5.326412356619837,5.295432151491735,5.3869369285575,0.27787528291651764,0.48685018815485326,0.05472636815920398,5
1637,2026-01-10,lockbox,5.278009033284604,5.622020572018098,5.259777756442547,0.3696992863549824,0.40695277809095964,0.10344827586206898,5
1638,2026-01-11,lockbox,5.193540216258739,6.173123054708243,5.10325670503061,0.33750230615336285,0.41488897462249674,0.19767441860465115,5
1639,2026-01-12,lockbox,5.238295791772734,5.3418360280075525,5.23911360673368,0.3100063788001585,0.48843866290115884,0.11309523809523811,5
1640,2026-01-13,lockbox,5.340289953545468,5.519874768035537,5.330071414991035,0.32157744929787857,0.4305190908306882,0.06993006993006994,5
1641,2026-01-14,lockbox,5.2477675411628635,5.440976640131788,5.235446243013051,0.31500511711366425,0.5845993557922466,0.13533834586466165,5
1642,2026-01-15,lockbox,4.96944746606282,5.05636545650184,4.986630624344992,0.27164116018005247,0.6853430069321621,0.15671641791044777,5
1643,2026-01-16,lockbox,5.165637325848796,5.3409789989940775,5.161783134250651,0.275338998603638,0.5706896251306548,0.051470588235294115,5
1644,2026-01-17,lockbox,5.393253769112922,5.585425075740432,5.41151823586978,0.2575234487310065,0.5485633220481402,0.019108280254777066,5
1645,2026-01-18,lockbox,5.133557356328327,5.917518911605153,5.093350901219621,0.326461254758454,0.463696200113834,0.15748031496062992,5
1646,2026-01-19,lockbox,5.398824739079454,5.64175305728342,5.366577873329864,0.3192611586837766,0.4333431663921944,0.058823529411764705,5
1647,2026-01-20,lockbox,5.110541485498641,5.420435781336174,5.0906345172657375,0.3093696305870315,0.49835085260089274,0.15476190476190477,5
1648,2026-01-21,lockbox,5.209050269341029,5.357628097975493,5.197997354894639,0.28787827245777275,0.5479183131439023,0.05035971223021583,5
1649,2026-01-22,lockbox,5.3983864819569245,5.424046281660797,5.428136002275693,0.28543629973450957,0.5277577883619115,0.09550561797752809,5
1650,2026-01-23,lockbox,5.21550828348469,5.314232292650203,5.235652931786608,0.32276869094812466,0.47208664139202267,0.049999999999999996,5
1651,2026-01-24,lockbox,5.286418242936628,5.588962661674568,5.282717207062593,0.28966627071947726,0.5945122181879691,0.09774436090225563,5
1652,2026-01-25,lockbox,5.145273736289088,5.121455844027851,5.237679361836147,0.33254632841999887,0.4624511853878564,0.037267080745341616,5
1653,2026-01-26,lockbox,5.26933881085948,5.485262155453715,5.251014407865597,0.29308401743307866,0.46860963251448534,0.08585858585858586,5
1654,2026-01-27,lockbox,5.302669686868939,5.40910403399604,5.308269235179308,0.2785117445673809,0.5555023635022873,0.0546875,5
1655,2026-01-28,lockbox,5.345073776153607,5.372662971980481,5.370963572707551,0.2606363140154517,0.5370231595779508,0.021621621621621623,5
1656,2026-01-29,lockbox,5.321629268792055,5.464754819744318,5.31001692692389,0.31301027583545554,0.5147319394184533,0.10416666666666666,5
1657,2026-01-30,lockbox,5.231736477321989,5.355856142295496,5.233019373131373,0.2618318618002584,0.6316246114598414,0.13986013986013987,5
1658,2026-01-31,lockbox,5.345624587670051,5.592469150207788,5.333268273503605,0.28775510217453154,0.5466437046474988,0.0642857142857143,5
1659,2026-02-01,lockbox,5.256445577826587,5.477831700103835,5.26714840098813,0.3386974713968698,0.4026237884969024,0.04861111111111111,5
1660,2026-02-02,lockbox,5.377391102572053,5.489824246329981,5.385716056254339,0.31133722900778027,0.5095699556050215,0.11242603550295859,5
1661,2026-02-03,lockbox,5.139426017452766,5.1707561932923065,5.173840289269078,0.32753183243055006,0.5391879630588936,0.12396694214876033,5
1662,2026-02-04,lockbox,5.037960589095144,5.0236216146760295,5.088036979994987,0.29619842599103363,0.6076995066462384,0.1171875,5
1663,2026-02-05,lockbox,5.386150541383202,5.5516618846353385,5.403259847009082,0.2982673949642601,0.4376272746247201,0.03409090909090909,5
1664,2026-02-06,lockbox,5.334872756261127,5.46535700730036,5.336660662929182,0.29459164132758403,0.5206467200820274,0.057971014492753624,5
1665,2026-02-07,lockbox,5.389106257703409,5.4497571284582484,5.405005280254752,0.28728371031571265,0.4035628672793261,0.05069124423963134,5
1666,2026-02-08,lockbox,5.303556432562177,5.671686549438685,5.27674967411697,0.3480818857476091,0.3270892498568029,0.023952095808383235,5
1667,2026-02-09,lockbox,5.2896671035414125,5.43040285498282,5.286331948025111,0.3149925856422681,0.5078401424015583,0.07627118644067796,5
1668,2026-02-10,lockbox,5.210543755727059,5.366917802792074,5.203992857657475,0.2667995417210929,0.5977541377470946,0.06711409395973154,5
