source_block,source_keywords,source_support,predicted_targets,empirical_targets,top_target_overlap,comparison_k,actual_examples
150,"[""shares"", ""inc"", ""nasdaq"", ""nyse"", ""llc""]",25.01832554681224,"[{""block"": 150, ""probability"": 0.04225350439069734}, {""block"": 156, ""probability"": 0.021489495429242923}, {""block"": 42, ""probability"": 0.015413057320078846}, {""block"": 177, ""probability"": 0.014295081875429012}, {""block"": 161, ""probability"": 0.014064263822567131}]","[{""block"": 150, ""probability"": 0.020205411175567473, ""lift"": 1.1026777590393895}, {""block"": 156, ""probability"": 0.01428199720766235, ""lift"": 1.2040402310316183}, {""block"": 54, ""probability"": 0.012064812585043145, ""lift"": 1.01523615584798}, {""block"": 148, ""probability"": 0.01154218874198396, ""lift"": 0.9921746240224502}, {""block"": 177, ""probability"": 0.010452739753487894, ""lift"": 1.24467625794704}]",3,5,"[{""previous_date"": ""2025-04-06"", ""date"": ""2025-04-07"", ""source_block"": 150, ""target_block"": 150, ""pair_score"": 0.022723829722769276, ""previous_titles"": [""3M (NYSE:MMM) Position Trimmed by Cullen Capital Management LLC - Ticker Report。Cullen Capital Management LLC decreased its holdings in 3M (NYSE:MMM – Free Report) by 1.8% during the 4th quarter, according to the company in its most recent…"", ""Quadrant Capital Group LLC Increases Stock Position in Automatic Data Processing, Inc. (NASDAQ:ADP) - Ticker Report。Quadrant Capital Group LLC boosted its holdings in shares of Automatic Data Processing, Inc. (NASDAQ:ADP – Free Report) by 0…""], ""target_titles"": [""Massachusetts Financial Services Co. MA Buys 50,779 Shares of Synchrony Financial (NYSE:SYF) - Markets Daily。Massachusetts Financial Services Co. MA increased its stake in Synchrony Financial (NYSE:SYF – Free Report) by 24.9% during the 4th…"", ""10,089 Shares in Gaming and Leisure Properties, Inc. (NASDAQ:GLPI) Bought by Landscape Capital Management L.L.C. - Enterprise Leader。Landscape Capital Management L.L.C. purchased a new stake in Gaming and Leisure Properties, Inc. (NASDAQ:GL…""]}, {""previous_date"": ""2025-03-21"", ""date"": ""2025-03-22"", ""source_block"": 150, ""target_block"": 150, ""pair_score"": 0.019524526678141137, ""previous_titles"": [""MRP Capital Investments LLC Has $280,000 Stake in Shift4 Payments, Inc. (NYSE:FOUR) - Enterprise Leader。MRP Capital Investments LLC lifted its position in Shift4 Payments, Inc. (NYSE:FOUR – Free Report) by 5.9% in the fourth quarter, accord…"", ""MRP Capital Investments LLC Boosts Stock Holdings in Broadcom Inc. (NASDAQ:AVGO) - Enterprise Leader。MRP Capital Investments LLC lifted its holdings in Broadcom Inc. (NASDAQ:AVGO – Free Report) by 97.2% in the 4th quarter, Holdings Channel.…""], ""target_titles"": [""Prudential Financial, Inc. (NYSE:PRU) EVP Caroline Feeney Acquires 129 Shares of Stock - Ticker Report。Prudential Financial, Inc. (NYSE:PRU – Get Free Report) EVP Caroline Feeney acquired 129 shares of the company’s stock in a transaction o…"", ""Marietta Investment Partners LLC Has $1.65 Million Holdings in Truist Financial Co. (NYSE:TFC) - Markets Daily。Marietta Investment Partners LLC increased its position in shares of Truist Financial Co. (NYSE:TFC – Free Report) by 75.1% durin…""]}]"
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",16.198427090328785,"[{""block"": 156, ""probability"": 0.03936239926991691}, {""block"": 150, ""probability"": 0.030955294424870262}, {""block"": 177, ""probability"": 0.0165278934071278}, {""block"": 148, ""probability"": 0.01389530933555978}, {""block"": 100, ""probability"": 0.011682973059888968}]","[{""block"": 156, ""probability"": 0.0217767629716988, ""lift"": 1.8358845992140247}, {""block"": 150, ""probability"": 0.020778889210996233, ""lift"": 1.1339743988093116}, {""block"": 54, ""probability"": 0.013020561354926186, ""lift"": 1.0956610029189904}, {""block"": 148, ""probability"": 0.012715348577725457, ""lift"": 1.0930202647379896}, {""block"": 57, ""probability"": 0.012040354194325439, ""lift"": 1.0839358403707942}]",3,5,"[{""previous_date"": ""2024-10-06"", ""date"": ""2024-10-07"", ""source_block"": 156, ""target_block"": 156, ""pair_score"": 0.010884018714602315, ""previous_titles"": [""Israel intensifies bombardment of Gaza and southern Lebanon ahead of Oct. 7 anniversary。Israel’s military confirmed a Hezbollah attack on the northern city of Haifa, though it was not immediately clear whether shrapnel from “fallen projecti…"", ""Israeli strike on Gaza mosque kills 19 as conflict widens in Lebanon | WGCU PBS & NPR for Southwest Florida。Israel has intensified its strikes in Gaza and Lebanon, as the expanding conflict in the Mideast approaches one full year since the…""], ""target_titles"": [""Ahead of attack anniversary, Netanyahu says: ‘We will win’ | Prothom Alo。Israeli Prime Minister Benjamin Netanyahu on Sunday vowed victory and said his country’s military “completely transformed reality” in the year since Hamas’s October 7…"", ""Mideast violence is spiraling a year since the Gaza war began - KESQ。Associated Press JERUSALEM (AP) — A year after Hamas’ fateful attack on southern Israel, the Middle East is embroiled in a war that shows no signs of ending and seems to b…""]}, {""previous_date"": ""2023-10-21"", ""date"": ""2023-10-22"", ""source_block"": 156, ""target_block"": 156, ""pair_score"": 0.010580066860144743, ""previous_titles"": [""At Cairo summit, even Arab leaders at peace with Israel expressed growing anger over the Gaza war - KESQ。By SAMY MAGDY Associated Press CAIRO (AP) — Egypt and Jordan harshly criticized Israel over its actions in Gaza at a summit on Saturday…"", ""At Cairo summit, even Arab leaders at peace with Israel expressed growing anger over the Gaza war | WRBL。CAIRO (AP) — Egypt and Jordan harshly criticized Israel over its actions in Gaza at a summit on Saturday, a sign that the two Western a…""], ""target_titles"": [""Israel Latest: Leaders to Meet in Cairo After Hostage Release - BNN Bloomberg。(Bloomberg) -- Israel said it will step up aerial strikes over Gaza in preparation for the “next stage” of its military operation, likely a ground invasion. Food…"", ""Israel strikes Gaza, Syria, West Bank amid worry Hamas war could widen。Israeli warplanes struck targets across Gaza overnight and into Sunday, as well as two airports in Syria and a mosque in the occupied West Bank allegedly used by militan…""]}]"
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",16.204464707144975,"[{""block"": 57, ""probability"": 0.027060905343829576}, {""block"": 143, ""probability"": 0.025944909624521513}, {""block"": 54, ""probability"": 0.025792845766099103}, {""block"": 156, ""probability"": 0.02540466667806914}, {""block"": 60, ""probability"": 0.019994664760729666}]","[{""block"": 150, ""probability"": 0.0184592546083992, ""lift"": 1.0073840778721737}, {""block"": 54, ""probability"": 0.016430665749178296, ""lift"": 1.3826162499945036}, {""block"": 156, ""probability"": 0.013236188161318104, ""lift"": 1.1158735588592055}, {""block"": 148, ""probability"": 0.01208269950202554, ""lift"": 1.0386373073238986}, {""block"": 57, ""probability"": 0.011946877935434336, ""lift"": 1.075520617230299}]",3,5,"[{""previous_date"": ""2024-10-25"", ""date"": ""2024-10-26"", ""source_block"": 54, ""target_block"": 150, ""pair_score"": 0.008313220702601234, ""previous_titles"": [""'Washington Post' won't endorse in White House race for first time since 1980s。Updated October 25, 2024 at 17:34 PM ET Even though the presidential race between former President Donald Trump and Vice President Kamala Harris is neck and neck…"", ""Washington Post becomes second major US newspaper this week to not endorse a presidential candidate | News Channel 3-12。AP National Writer Less than two weeks before Election Day, The Washington Post said Friday it would not endorse a candi…""], ""target_titles"": [""McAdam LLC Has $252,000 Stock Holdings in NIKE, Inc. (NYSE:NKE) - Ticker Report。McAdam LLC grew its position in shares of NIKE, Inc. (NYSE:NKE – Free Report) by 6.3% during the third quarter, HoldingsChannel.com reports. The firm owned 2,85…"", ""Harbour Trust & Investment Management Co Has $211,000 Stake in Bank of America Co. (NYSE:BAC) - Ticker Report。Harbour Trust & Investment Management Co reduced its position in shares of Bank of America Co. (NYSE:BAC – Free Report) by 13.2% d…""]}, {""previous_date"": ""2023-08-01"", ""date"": ""2023-08-02"", ""source_block"": 54, ""target_block"": 150, ""pair_score"": 0.00680207841284837, ""previous_titles"": [""Trump charged with 4 felony counts for attempt to overturn the 2020 election | KVCR News。Former President Donald Trump was indicted Tuesday by a federal grand jury on four counts related to efforts to overturn the results of the 2020 presid…"", ""Trump charged with 4 felony counts for attempt to overturn the 2020 election | WKNO FM。Former President Donald Trump was indicted Tuesday by a federal grand jury on four counts related to efforts to overturn the results of the 2020 presiden…""], ""target_titles"": [""ZRC Wealth Management LLC Acquires Shares of 16,247 Alphabet Inc. (NASDAQ:GOOG) - American Banking News。ZRC Wealth Management LLC bought a new stake in Alphabet Inc. (NASDAQ:GOOG – Free Report) during the 1st quarter, according to the compa…"", ""MQS Management LLC Makes New $661,000 Investment in Roper Technologies, Inc. (NYSE:ROP) - Enterprise Leader。MQS Management LLC purchased a new position in shares of Roper Technologies, Inc. (NYSE:ROP – Free Report) during the 1st quarter, a…""]}]"
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",15.162413551739478,"[{""block"": 57, ""probability"": 0.03799487392843426}, {""block"": 143, ""probability"": 0.03115010207465681}, {""block"": 11, ""probability"": 0.027467378964514268}, {""block"": 156, ""probability"": 0.024769499725938164}, {""block"": 242, ""probability"": 0.023999716355729436}]","[{""block"": 150, ""probability"": 0.01800258778638923, ""lift"": 0.9824622218631012}, {""block"": 57, ""probability"": 0.014093835673081838, ""lift"": 1.2688010143048556}, {""block"": 54, ""probability"": 0.013528185194107265, ""lift"": 1.1383767990802904}, {""block"": 156, ""probability"": 0.012077062205936979, ""lift"": 1.0181537327859256}, {""block"": 148, ""probability"": 0.010910728126702709, ""lift"": 0.9378938274978934}]",2,5,"[{""previous_date"": ""2025-01-10"", ""date"": ""2025-01-11"", ""source_block"": 57, ""target_block"": 150, ""pair_score"": 0.01304158817562672, ""previous_titles"": [""内容分发网络 (CDN) 软件 - 最热门应用 - 菲律宾 - WebCatalog。Web 应用的应用商店 找到合适的软件和服务。 内容交付网络 (CDN) 提供商提供服务器和服务网络，旨在通过高效交付内容来增强网站性能。 CDN 利用地理上分布的接入点 (PoP) 来优化从源服务器到用户最近的 PoP 的数字内容交付。此策略可减少延迟并缩短网站的加载时间。组织利用 Web 缓存、请求路由和服务器负载平衡等 CDN 服务来确保可靠的内容交付。受益于 CDN 的企业示例包括在…"", ""对话智能软件 - 最热门应用 - 菲律宾 - WebCatalog。Web 应用的应用商店 找到合适的软件和服务。 对话智能软件是一套旨在解释和响应人类语言的工具和技术。通过利用自然语言处理 (NLP)、机器学习和数据分析，该软件可以理解对话的上下文和细微差别，使交互更加高效和富有洞察力。 提交新应用 Podium podium.com Podium 是一款由 AI 提供支持的一体化潜在客户转换和沟通平台，可与您已使用的工具集成。超过 100,000 家企业使用 Podium…""], ""target_titles"": [""Fortitude Family Office LLC Buys 100 Shares of Laboratory Co. of America Holdings (NYSE:LH) - Ticker Report。Fortitude Family Office LLC boosted its position in Laboratory Co. of America Holdings (NYSE:LH – Free Report) by 312.5% in the four…"", ""Fortitude Family Office LLC Lowers Position in TotalEnergies SE (NYSE:TTE) - Ticker Report。Fortitude Family Office LLC reduced its position in shares of TotalEnergies SE (NYSE:TTE – Free Report) by 62.0% in the 4th quarter, HoldingsChannel…""]}, {""previous_date"": ""2024-09-21"", ""date"": ""2024-09-22"", ""source_block"": 57, ""target_block"": 150, ""pair_score"": 0.011153867603591544, ""previous_titles"": [""计费软件 - 最热门应用 - 安哥拉 - WebCatalog。Web 应用的应用商店 找到合适的软件和服务。 使用 WebCatalog Desktop 将网站转化为桌面应用，并访问大量 Mac、Windows、Linux 专属的应用。使用空间组织应用，在多个帐户之间轻松切换，通过前所未有的方式提高工作效率。 公司使用发票和计费软件生成发票并将其发送给客户，要求为交付的产品和服务付款。该软件简化了发票流程，减少了所需的时间和精力，并提高了计费准确性。 发票和计费软件主要由会…"", ""自动拨号软件 - 最热门应用 - 安哥拉 - WebCatalog。Web 应用的应用商店 找到合适的软件和服务。 使用 WebCatalog Desktop 将网站转化为桌面应用，并访问大量 Mac、Windows、Linux 专属的应用。使用空间组织应用，在多个帐户之间轻松切换，通过前所未有的方式提高工作效率。 自动拨号器软件通过拨打列表中的电话号码并与现场代理或预先录制的消息建立连接来运行。这项技术消除了拨打个人号码所涉及的手动工作，使代表能够集中精力改进消息的内容和传…""], ""target_titles"": [""StockNews.com Upgrades Silgan (NYSE:SLGN) to “Buy” - Community Financial News。Silgan (NYSE:SLGN – Get Free Report) was upgraded by research analysts at StockNews.com from a “hold” rating to a “buy” rating in a report released on Friday. Sev…"", ""SITE Centers (NYSE:SITC) Price Target Raised to $65.25 - Markets Daily。SITE Centers (NYSE:SITC – Free Report) had its price target boosted by Stifel Nicolaus from $65.00 to $65.25 in a report published on Thursday, Benzinga reports. They cu…""]}]"
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",15.874248527295467,"[{""block"": 148, ""probability"": 0.03526966291331265}, {""block"": 156, ""probability"": 0.026320735586850788}, {""block"": 150, ""probability"": 0.02625743964080962}, {""block"": 68, ""probability"": 0.024167989750413447}, {""block"": 92, ""probability"": 0.017022898097715546}]","[{""block"": 150, ""probability"": 0.017740655239884367, ""lift"": 0.9681676751750975}, {""block"": 148, ""probability"": 0.014733195084022158, ""lift"": 1.2664757629519112}, {""block"": 156, ""probability"": 0.012413546382738458, ""lift"": 1.0465209478248123}, {""block"": 54, ""probability"": 0.01228283488894266, ""lift"": 1.0335824106397427}, {""block"": 57, ""probability"": 0.011267214448127137, ""lift"": 1.0143337450342234}]",3,5,"[{""previous_date"": ""2025-03-03"", ""date"": ""2025-03-04"", ""source_block"": 148, ""target_block"": 150, ""pair_score"": 0.01191394945012541, ""previous_titles"": [""NFL rumors: Giants, Raiders weren't prepared to trade top picks for Matthew Stafford。The first big NFL offseason domino fell when Matthew Stafford agreed to return to the Los Angeles Rams. He was on the trade market with many of the quarter…"", ""NFL rumors: How Aaron Rodgers' Packers 'appreciation' impacted Matthew Stafford。Matthew Stafford decided to stick with the Los Angeles Rams despite interest from several other teams over the past few weeks. There may have been a lot of fact…""], ""target_titles"": [""Alta Capital Management LLC Lowers Stock Holdings in Copart, Inc. (NASDAQ:CPRT) - Markets Daily。Alta Capital Management LLC trimmed its position in Copart, Inc. (NASDAQ:CPRT – Free Report) by 2.1% during the fourth quarter, HoldingsChannel…"", ""Alphabet Inc. (NASDAQ:GOOG) is Hamel Associates Inc.’s 3rd Largest Position - Markets Daily。Hamel Associates Inc. lessened its position in shares of Alphabet Inc. (NASDAQ:GOOG – Free Report) by 1.6% in the 4th quarter, HoldingsChannel.com r…""]}, {""previous_date"": ""2024-10-25"", ""date"": ""2024-10-26"", ""source_block"": 148, ""target_block"": 150, ""pair_score"": 0.011638508983641728, ""previous_titles"": [""Biggest Takeaways From Rams Big Win Against Vikings。The Los Angeles Rams stunned the football world when they upset the Minnesota Vikings in a 30-20 triumph Thursday night. Here are three takeaways from the stunning victory. 1. The Rams wer…"", ""The Hits Keep On Coming For Eagles' Fill-In LT。PHILADELPHIA - Eagles' left tackle Fred Johnson was still in Cincinnati when Trey Hendrickson arrived as a $60 million free-agent splash from New Orleans. One of the best NFL signings in recent…""], ""target_titles"": [""McAdam LLC Has $252,000 Stock Holdings in NIKE, Inc. (NYSE:NKE) - Ticker Report。McAdam LLC grew its position in shares of NIKE, Inc. (NYSE:NKE – Free Report) by 6.3% during the third quarter, HoldingsChannel.com reports. The firm owned 2,85…"", ""Harbour Trust & Investment Management Co Has $211,000 Stake in Bank of America Co. (NYSE:BAC) - Ticker Report。Harbour Trust & Investment Management Co reduced its position in shares of Bank of America Co. (NYSE:BAC – Free Report) by 13.2% d…""]}]"
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",11.463213564501103,"[{""block"": 150, ""probability"": 0.035850847264733934}, {""block"": 156, ""probability"": 0.03205120506694702}, {""block"": 177, ""probability"": 0.024950173754694372}, {""block"": 193, ""probability"": 0.014958008236358337}, {""block"": 148, ""probability"": 0.013211260296759564}]","[{""block"": 177, ""probability"": 0.038929897971866405, ""lift"": 4.635638203248495}, {""block"": 150, ""probability"": 0.021824368270726098, ""lift"": 1.1910297339711886}, {""block"": 156, ""probability"": 0.016814422813272067, ""lift"": 1.4175357433828484}, {""block"": 54, ""probability"": 0.015044185862468223, ""lift"": 1.2659460157557143}, {""block"": 57, ""probability"": 0.011626663222704942, ""lift"": 1.0466932091541303}]",3,5,"[{""previous_date"": ""2024-08-09"", ""date"": ""2024-08-10"", ""source_block"": 177, ""target_block"": 177, ""pair_score"": 0.03220717254117285, ""previous_titles"": [""Dollar steady on US jobs relief, yen heads for first weekly drop in six。PHOTO TOKYO - The dollar hovered close to a one-week high against other major currencies on Friday, after the biggest drop in U.S. jobless claims in close to a year all…"", ""马来西亚林吉特至巴基斯坦卢比汇率。将 MYR 兑换成 PKR - Wise。马来西亚林吉特兑巴基斯坦卢比 按实际汇率将 MYR 换算成 PKR 1 MYR 兑 PKR 统计信息 过去 30 天，MYR 兑 PKR 的表现如下：30 天高点为 63.0140，30 天低点为 59.3288。这意味着 30 天平均值为 60.3600。MYR 兑 PKR 的变化为 6.12。 过去 90 天，MYR 兑 PKR 的表现如下：90 天高点为 63.0140，90 天低点为 58.7…""], ""target_titles"": [""5,000 Bermudan dollars to Lebanese pounds Exchange Rate. Convert BMD/LBP - Wise。5,000 Bermudan dollars to Lebanese pounds Convert BMD to LBP at the real exchange rate 1 BMD to LBP stats The performance of BMD to LBP in the last 30 days saw…"", ""2,000 Bermudan dollars to US dollars Exchange Rate. Convert BMD/USD - Wise。2,000 Bermudan dollars to US dollars Convert BMD to USD at the real exchange rate 1 BMD to USD stats The performance of BMD to USD in the last 30 days saw a 30 day h…""]}, {""previous_date"": ""2024-08-08"", ""date"": ""2024-08-09"", ""source_block"": 177, ""target_block"": 177, ""pair_score"": 0.03055391287206781, ""previous_titles"": [""澳门元 至圣赫勒拿镑 汇率历史 | 汇率换算器 | Wise。澳门元 至圣赫勒拿镑 历史汇率 欢迎查看 澳门元 至圣赫勒拿镑 历史摘要。这是 澳门元 (MOP) 至圣赫勒拿镑 (SHP) 汇率历史摘要页面，详细介绍了从 08-08-2019 到 08-08-2024 5 年的 MOP 和 SHP 历史数据。 澳门元 至圣赫勒拿镑 汇率历史 今日 澳门元 至圣赫勒拿镑 的汇率目前为 0.098，较昨日变动 -0.425%。过去一周，澳门元 的价值保持相对稳定，与 7 天前的价值…"", ""1,000 澳门元 兑圣赫勒拿磅 汇率。将 MOP 兑换成 SHP - Wise。1 MOP 兑 SHP 统计信息 过去 90 天，MOP 兑 SHP 的表现如下：90 天高点为 0.0992，90 天低点为 0.0956。这意味着 90 天平均值为 0.0974。MOP 兑 SHP 的变化为 -1.52。 如何将澳门元兑换成圣赫勒拿磅 - 1输入金额只需在框中输入您要换算的金额。 - 2选择您的货币点击下拉列表，在第一个下拉列表中选择MOP作为要换算的原始货币，在第二个下拉…""], ""target_titles"": [""Dollar steady on US jobs relief, yen heads for first weekly drop in six。PHOTO TOKYO - The dollar hovered close to a one-week high against other major currencies on Friday, after the biggest drop in U.S. jobless claims in close to a year all…"", ""马来西亚林吉特至巴基斯坦卢比汇率。将 MYR 兑换成 PKR - Wise。马来西亚林吉特兑巴基斯坦卢比 按实际汇率将 MYR 换算成 PKR 1 MYR 兑 PKR 统计信息 过去 30 天，MYR 兑 PKR 的表现如下：30 天高点为 63.0140，30 天低点为 59.3288。这意味着 30 天平均值为 60.3600。MYR 兑 PKR 的变化为 6.12。 过去 90 天，MYR 兑 PKR 的表现如下：90 天高点为 63.0140，90 天低点为 58.7…""]}]"
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",13.414589614348758,"[{""block"": 150, ""probability"": 0.033228464548830244}, {""block"": 156, ""probability"": 0.021205710991868586}, {""block"": 177, ""probability"": 0.015609631065250505}, {""block"": 193, ""probability"": 0.015156486433447785}, {""block"": 58, ""probability"": 0.013044613902108239}]","[{""block"": 150, ""probability"": 0.020367968629373453, ""lift"": 1.1115490701609703}, {""block"": 54, ""probability"": 0.011851937508928882, ""lift"": 0.9973230326704171}, {""block"": 148, ""probability"": 0.011782409847801049, ""lift"": 1.0128241984380353}, {""block"": 156, ""probability"": 0.011691070752941929, ""lift"": 0.9856128191109774}, {""block"": 57, ""probability"": 0.01097606737186674, ""lift"": 0.9881231580627415}]",2,5,"[{""previous_date"": ""2025-02-06"", ""date"": ""2025-02-07"", ""source_block"": 193, ""target_block"": 150, ""pair_score"": 0.01355421686746988, ""previous_titles"": [""Dow Dips 150 Points; Bristol Myers Squibb Issues Weak Outlook - American Superconductor (NASDAQ:AMSC), Digital Turbine (NASDAQ:APPS) - Benzinga。U.S. stocks traded mixed midway through trading, with the Dow Jones index falling around 150 poi…"", ""Stocks Surged: Sensex falls! But these stocks gained over 10% on BSE - The Economic Times。These high-performing stocks that rallied more than 10% during the session included, GSK Pharma(13.77%), Danlaw Technologies(12.08%), Vimta Labs(11.92…""], ""target_titles"": [""KBC Group NV Raises Position in Five9, Inc. (NASDAQ:FIVN) - Ticker Report。KBC Group NV raised its position in Five9, Inc. (NASDAQ:FIVN – Free Report) by 49.2% during the 4th quarter, HoldingsChannel reports. The institutional investor owned…"", ""NorthWestern Energy Group, Inc. (NYSE:NWE) Position Increased by KBC Group NV - Ticker Report。KBC Group NV boosted its stake in shares of NorthWestern Energy Group, Inc. (NYSE:NWE – Free Report) by 49.2% in the fourth quarter, HoldingsChann…""]}, {""previous_date"": ""2024-02-24"", ""date"": ""2024-02-25"", ""source_block"": 193, ""target_block"": 150, ""pair_score"": 0.008932791379147367, ""previous_titles"": [""Codexis Inc. (NASDAQ: CDXS) Stock Jumped 12.43% Over A Month – Is There Any Hope Of A Gain? – Marketing Sentinel。During the last session, Codexis Inc. (NASDAQ:CDXS)’s traded shares were 0.44 million, with the beta value of the company hitti…"", ""How Will WideOpenWest Inc (NYSE: WOW) Look After It Drops -212.03% From Its Highs? – Marketing Sentinel。During the last session, WideOpenWest Inc (NYSE:WOW)’s traded shares were 0.62 million, with the beta value of the company hitting 1.41.…""], ""target_titles"": [""LPL Financial LLC Raises Holdings in Booking Holdings Inc. (NASDAQ:BKNG) - ETF Daily News。LPL Financial LLC lifted its holdings in shares of Booking Holdings Inc. (NASDAQ:BKNG – Free Report) by 8.8% during the 3rd quarter, according to its…"", ""One Charles Private Wealth Services LLC Trims Position in The Trade Desk, Inc. (NASDAQ:TTD) - Markets Daily。One Charles Private Wealth Services LLC cut its stake in The Trade Desk, Inc. (NASDAQ:TTD – Free Report) by 13.4% in the third quart…""]}]"
